xi,omega,alpha,mods_id,name,value,params_1
34.1618723417512,8.396705073204327,1.563699724965805,tx_count,abo,AB,316
1.167028695720643,2.3784856290099015,2.1396150103301292,wait_death,abo,AB,316
0.012257689687915335,0.03430809940585631,2.8777426249512743,wld_ppy,abo,AB,316
0.4298389245739877,0.13158697438121203,2.4063534528240007,tx_ppy,abo,AB,316
344.77184134817816,111.81320868451529,1.9985638145867215,med_wlt,abo,AB,316
435.99303274266765,106.47906567713477,1.0082274919088505,med_dist,abo,AB,316
4.425448599400725,3.348199934713748,1.7450500252842964,post_tx_death,abo,AB,316
0.06329795516361408,0.057235746663000915,2.2341034139319085,ptd_ppy,abo,AB,316
6.069569993313628,6.207254711128543,3.9925590319894613,med_offer,abo,AB,316
140.49327057171988,15.062960866211998,1.1635330255159062,can_count,abo,B,316
110.83294358828803,11.283856024119675,0.773682527148541,tx_count,abo,B,316
7.509899418701998,4.5768172881374305,1.7410952706258214,wait_death,abo,B,316
0.029871896183858555,0.01733259939430036,1.6173665644969748,wld_ppy,abo,B,316
0.41416355811000793,0.06147067103246704,1.4748367899294355,tx_ppy,abo,B,316
439.594996052063,58.9894686285861,0.8303154708240189,med_wlt,abo,B,316
398.0251919051671,75.29749434872744,1.6036529444052874,med_dist,abo,B,316
17.244479264433245,4.399410400776455,0.4310608105236145,post_tx_death,abo,B,316
0.08201122726721423,0.030709734490355335,1.2543774507034373,ptd_ppy,abo,B,316
8.373191800288229,3.064366347732574,2.6673332958379183,med_offer,abo,B,316
597.585853793139,19.728077598941532,0.25896629747771593,can_count,abo,O,316
410.13119451712896,21.367454548380177,1.1686118498787554,tx_count,abo,O,316
45.24196850051152,8.53055173399713,1.2319821562766933,wait_death,abo,O,316
0.04219583208588713,0.00700530818289485,0.8797297166054353,wld_ppy,abo,O,316
0.36882407652401356,0.027294438754327074,1.066391923125233,tx_ppy,abo,O,316
486.4808751915872,39.19087888140146,1.6700699893249302,med_wlt,abo,O,316
347.3194199891077,26.055402702856334,0.6746954970053505,med_dist,abo,O,316
58.58685543421274,9.844990687590347,1.238212498004877,post_tx_death,abo,O,316
0.08546875806579876,0.01643623106603214,1.5348076655143288,ptd_ppy,abo,O,316
18.131618992775635,2.4943430326512788,1.1138526043994494,med_offer,abo,O,316
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,abo,NA,316
927.4824356768876,20.899765636693814,0.4547898522357467,tx_count,abo,NA,316
96.96684259030702,10.478759358305888,0.7595734469525985,wait_death,abo,NA,316
0.0420614584293294,0.00472926954051116,0.7210419098452139,wld_ppy,abo,NA,316
0.3940940582030007,0.01927870684233148,1.0976710037570316,tx_ppy,abo,NA,316
483.54779783564976,24.230601236447548,1.1434145719719562,med_wlt,abo,NA,316
387.48582764947076,16.144180333329977,-0.42608505575622746,med_dist,abo,NA,316
135.05669077087768,15.285284400937783,1.5301560103430403,post_tx_death,abo,NA,316
0.09077183092709426,0.010754373025998793,1.4672197023212241,ptd_ppy,abo,NA,316
15.879828271917024,1.564526736318087,1.1561911220623928,med_offer,abo,NA,316
86.32811330985119,10.058103543598213,0.5736848648545015,can_count,age_cat,"(-Inf,35]",316
68.09408910011439,8.422871493894858,0.3227011978680204,tx_count,age_cat,"(-Inf,35]",316
2.5766838695804513,3.0644978470488313,2.354605209601575,wait_death,age_cat,"(-Inf,35]",316
0.019622592476328072,0.021568563905628682,2.1693931498848427,wld_ppy,age_cat,"(-Inf,35]",316
0.4490514342648246,0.08958697297796948,2.20669172152897,tx_ppy,age_cat,"(-Inf,35]",316
399.8465648751826,72.72756096409027,1.1368098686244643,med_wlt,age_cat,"(-Inf,35]",316
324.7855003081451,67.26504210314083,1.1343451160117606,med_dist,age_cat,"(-Inf,35]",316
5.73189250417455,4.544728225516126,2.2352442345189516,post_tx_death,age_cat,"(-Inf,35]",316
0.04877234735393235,0.039468842964022005,2.3860685475617007,ptd_ppy,age_cat,"(-Inf,35]",316
7.210177575404125,3.1119515539971365,2.474805572996587,med_offer,age_cat,"(-Inf,35]",316
195.33869871491075,12.79385454245445,-0.045373618497540374,can_count,age_cat,"(35,50]",316
172.1774374844658,12.567618191949435,-0.38359422479646677,tx_count,age_cat,"(35,50]",316
5.878189941637286,3.7819732698942388,1.5931040528134854,wait_death,age_cat,"(35,50]",316
0.020898802226626427,0.012712227175763726,1.4437262358560645,wld_ppy,age_cat,"(35,50]",316
0.5398159027538166,0.06626160922036285,1.6856255050921103,tx_ppy,age_cat,"(35,50]",316
351.14852828120013,40.414415007826904,0.863539136685235,med_wlt,age_cat,"(35,50]",316
342.9159074850798,42.732451194709164,1.082077600874182,med_dist,age_cat,"(35,50]",316
18.301943063092764,6.415734033160439,1.4446098954806745,post_tx_death,age_cat,"(35,50]",316
0.062069772651102036,0.02216650791961357,1.453554061972123,ptd_ppy,age_cat,"(35,50]",316
8.047880782384137,1.9037959696227518,1.9502539674175117,med_offer,age_cat,"(35,50]",316
636.8967277190338,18.989054946308872,-0.40195956642291447,can_count,age_cat,"(50,65]",316
499.9390060677778,21.50350982162615,-0.9858035630486147,tx_count,age_cat,"(50,65]",316
39.17891458120365,8.205594731468281,1.0435096344964796,wait_death,age_cat,"(50,65]",316
0.03523356699889825,0.006777794199923939,0.8206452522810517,wld_ppy,age_cat,"(50,65]",316
0.41721941435698645,0.025154772370052855,0.8225400985577098,tx_ppy,age_cat,"(50,65]",316
469.11716961299965,33.49165636480793,1.1067984071871915,med_wlt,age_cat,"(50,65]",316
369.2769104098543,22.504633809574333,0.16502489379093652,med_dist,age_cat,"(50,65]",316
70.47265455723706,9.67876041823579,0.6953470832449333,post_tx_death,age_cat,"(50,65]",316
0.09117432348306026,0.012594234134845965,0.5875726534617508,ptd_ppy,age_cat,"(50,65]",316
15.764874809677499,2.5484890988839637,1.7706651194849494,med_offer,age_cat,"(50,65]",316
377.03833423357986,19.548451792658195,-0.8597677195721899,can_count,age_cat,"(65, Inf]",316
201.84387045466616,15.325248503132302,0.551280590572379,tx_count,age_cat,"(65, Inf]",316
41.40756442525156,7.2288112022505935,0.7468503985133498,wait_death,age_cat,"(65, Inf]",316
0.05350610015692866,0.011489100410161634,1.2215055200459606,wld_ppy,age_cat,"(65, Inf]",316
0.25887908491062706,0.030384585868273205,1.9819969753390583,tx_ppy,age_cat,"(65, Inf]",316
608.9052296321635,38.99922039800187,0.29497692857174335,med_wlt,age_cat,"(65, Inf]",316
410.40913197478807,48.2425261417722,0.8332947485890894,med_dist,age_cat,"(65, Inf]",316
33.68111673131783,7.944722721205731,1.3794579551022925,post_tx_death,age_cat,"(65, Inf]",316
0.11830984686426348,0.024515317117461244,0.9939084064843041,ptd_ppy,age_cat,"(65, Inf]",316
30.757175844679715,7.308609935647407,2.023097177495656,med_offer,age_cat,"(65, Inf]",316
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,age_cat,NA,316
927.4824356768876,20.899765636693814,0.4547898522357467,tx_count,age_cat,NA,316
96.96684259030702,10.478759358305888,0.7595734469525985,wait_death,age_cat,NA,316
0.0420614584293294,0.00472926954051116,0.7210419098452139,wld_ppy,age_cat,NA,316
0.3940940582030007,0.01927870684233148,1.0976710037570316,tx_ppy,age_cat,NA,316
483.54779783564976,24.230601236447548,1.1434145719719562,med_wlt,age_cat,NA,316
387.48582764947076,16.144180333329977,-0.42608505575622746,med_dist,age_cat,NA,316
135.05669077087768,15.285284400937783,1.5301560103430403,post_tx_death,age_cat,NA,316
0.09077183092709426,0.010754373025998793,1.4672197023212241,ptd_ppy,age_cat,NA,316
15.879828271917024,1.564526736318087,1.1561911220623928,med_offer,age_cat,NA,316
578.0407382518388,19.214212909911137,0.29584909285214916,can_count,male,0,316
385.02631897103197,19.903630969010567,0.7675943976714974,tx_count,male,0,316
42.890875129626494,9.384142319463049,1.8002919926754506,wait_death,male,0,316
0.03798998288662829,0.008412876640526711,1.797082898505376,wld_ppy,male,0,316
0.3384139924929041,0.022977065724439808,0.8537424381011188,tx_ppy,male,0,316
536.1282263716141,39.656274129346485,1.1456583753034235,med_wlt,male,0,316
358.49447181328463,29.59616964544359,1.2635957668223736,med_dist,male,0,316
52.736356384939,8.878716869243206,1.0091792753964388,post_tx_death,male,0,316
0.08284720809258622,0.015993121883098035,1.4623716830341391,ptd_ppy,male,0,316
16.694890341994636,2.8510891354920225,1.777345007080542,med_offer,male,0,316
701.6841287790334,18.50965377032847,-0.051401713944561944,can_count,male,1,316
527.5436707951704,22.51636867375202,0.9178935146051697,tx_count,male,1,316
46.86668924871945,8.926629778294012,1.3483950345305138,wait_death,male,1,316
0.03914396389304224,0.00813213808150989,1.6677328594632432,wld_ppy,male,1,316
0.4412511026095344,0.02820709484352823,1.2885795203074242,tx_ppy,male,1,316
437.39385867064203,27.409880784195224,0.9423370610983766,med_wlt,male,1,316
370.14585599212967,27.002994392758612,1.2179028439578037,med_dist,male,1,316
79.99802401117817,11.663859229302911,1.355296898141104,post_tx_death,male,1,316
0.09274354374044667,0.01357493771244999,1.2347716831010969,ptd_ppy,male,1,316
14.364635224585058,1.9365670566088455,1.3510709073929252,med_offer,male,1,316
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,male,NA,316
927.4824356768876,20.899765636693814,0.4547898522357467,tx_count,male,NA,316
96.96684259030702,10.478759358305888,0.7595734469525985,wait_death,male,NA,316
0.0420614584293294,0.00472926954051116,0.7210419098452139,wld_ppy,male,NA,316
0.3940940582030007,0.01927870684233148,1.0976710037570316,tx_ppy,male,NA,316
483.54779783564976,24.230601236447548,1.1434145719719562,med_wlt,male,NA,316
387.48582764947076,16.144180333329977,-0.42608505575622746,med_dist,male,NA,316
135.05669077087768,15.285284400937783,1.5301560103430403,post_tx_death,male,NA,316
0.09077183092709426,0.010754373025998793,1.4672197023212241,ptd_ppy,male,NA,316
15.879828271917024,1.564526736318087,1.1561911220623928,med_offer,male,NA,316
337.0112182959887,18.79999364961835,-0.9507676035153676,can_count,reg,Midwest,316
248.19095477703436,15.18642217610504,-0.6038020183710033,tx_count,reg,Midwest,316
20.436381777703467,6.285519586667299,1.3964143735103443,wait_death,reg,Midwest,316
0.033803843257684166,0.01114433671032436,1.6999401508611955,wld_ppy,reg,Midwest,316
0.38667718681489405,0.036340094328104325,1.2681595097796683,tx_ppy,reg,Midwest,316
512.2512843639848,38.771414494976234,-0.3474977896130415,med_wlt,reg,Midwest,316
360.6958844417976,34.5730109873885,1.783116871616014,med_dist,reg,Midwest,316
33.12295335685168,7.161674834519329,1.1994501038846277,post_tx_death,reg,Midwest,316
0.08456263118248096,0.019864442915496626,1.3289078568529833,ptd_ppy,reg,Midwest,316
17.815696302003474,4.021499278302679,1.7938086232576664,med_offer,reg,Midwest,316
264.4809700170264,16.198541361512675,0.5204897381991916,can_count,reg,Northeast,316
182.10453327660483,14.781544640336575,0.8555217703419389,tx_count,reg,Northeast,316
23.36086927571381,4.912242070681004,-0.14880347010932252,wait_death,reg,Northeast,316
0.03872686951033594,0.01227796004789628,1.0941482404334697,wld_ppy,reg,Northeast,316
0.35643992792288026,0.04059224252457354,1.469431932445692,tx_ppy,reg,Northeast,316
497.006636327473,47.97224874977131,0.7830117195715841,med_wlt,reg,Northeast,316
285.1628427832306,64.38946007377434,1.5679936402861667,med_dist,reg,Northeast,316
25.53041070002834,6.474361465125811,1.1328855729704606,post_tx_death,reg,Northeast,316
0.08429790918029889,0.02320177164509598,1.2898356242121545,ptd_ppy,reg,Northeast,316
15.905522361876228,3.928250100411455,1.952919768656748,med_offer,reg,Northeast,316
419.450476614832,19.530530794286683,0.7704661871960405,can_count,reg,South,316
308.7362462105213,16.665640365858735,0.6496912682427095,tx_count,reg,South,316
29.21583448294118,7.354568019541698,1.0886381982997428,wait_death,reg,South,316
0.0379906676025366,0.010524625354075636,1.2700319673877556,wld_ppy,reg,South,316
0.39791180756705963,0.03359795621502543,1.4484289579296146,tx_ppy,reg,South,316
461.86663045874565,38.48282073131419,0.9794908084818377,med_wlt,reg,South,316
384.2550147260107,41.386137606133005,2.3892317696007392,med_dist,reg,South,316
45.09567313122531,7.716540229284309,0.9072700295846552,post_tx_death,reg,South,316
0.08733527225569523,0.017216975607077176,1.1112110186525503,ptd_ppy,reg,South,316
15.449170471430836,3.061773621062815,1.8287617893714827,med_offer,reg,South,316
264.9909329657894,16.58400375360173,-0.7241013462883935,can_count,reg,West,316
180.96552095072215,13.90628144815117,0.6044599408838467,tx_count,reg,West,316
16.98331726683187,6.129139135406791,1.6845543001422345,wait_death,reg,West,316
0.036530765641289625,0.013615667456390406,1.790818150828996,wld_ppy,reg,West,316
0.38265034267559805,0.038500172177494116,1.1348207340222713,tx_ppy,reg,West,316
465.06128886582934,54.03487680716447,1.4554979426691712,med_wlt,reg,West,316
306.89490193659566,76.52245517765328,19.69633649383538,med_dist,reg,West,316
23.79889208460412,7.51923951329572,1.8874172228010744,post_tx_death,reg,West,316
0.07998635126315083,0.02722472537548516,2.0057981643845397,ptd_ppy,reg,West,316
9.90770900189496,2.206819890897502,1.7846367465054112,med_offer,reg,West,316
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,reg,NA,316
927.4824356768876,20.899765636693814,0.4547898522357467,tx_count,reg,NA,316
96.96684259030702,10.478759358305888,0.7595734469525985,wait_death,reg,NA,316
0.0420614584293294,0.00472926954051116,0.7210419098452139,wld_ppy,reg,NA,316
0.3940940582030007,0.01927870684233148,1.0976710037570316,tx_ppy,reg,NA,316
483.54779783564976,24.230601236447548,1.1434145719719562,med_wlt,reg,NA,316
387.48582764947076,16.144180333329977,-0.42608505575622746,med_dist,reg,NA,316
135.05669077087768,15.285284400937783,1.5301560103430403,post_tx_death,reg,NA,316
0.09077183092709426,0.010754373025998793,1.4672197023212241,ptd_ppy,reg,NA,316
15.879828271917024,1.564526736318087,1.1561911220623928,med_offer,reg,NA,316
37.00238942639313,7.846572601054284,1.0125705443909587,can_count,wlauc_cat,"(-Inf,250]",316
32.831963052758,7.631400591665058,1.2793218539026925,tx_count,wlauc_cat,"(-Inf,250]",316
0.6587373308592956,2.4874273637218995,3.168017112920284,wait_death,wlauc_cat,"(-Inf,250]",316
0.010251639216011514,0.04865484200833313,3.7068366593023945,wld_ppy,wlauc_cat,"(-Inf,250]",316
0.5589704202995803,0.19889786489705144,2.51594305759589,tx_ppy,wlauc_cat,"(-Inf,250]",316
229.49166033297755,114.81471666022291,2.716020914935685,med_wlt,wlauc_cat,"(-Inf,250]",316
520.3674900310687,136.841123457122,1.4247397800776758,med_dist,wlauc_cat,"(-Inf,250]",316
6.554988858622913,4.1371786457315025,1.5647963678605215,post_tx_death,wlauc_cat,"(-Inf,250]",316
0.09067434311343545,0.06742339570191232,2.069767418758594,ptd_ppy,wlauc_cat,"(-Inf,250]",316
1.8635238421698126,0.9059015984126935,11.063950437909668,med_offer,wlauc_cat,"(-Inf,250]",316
117.02501384350815,12.662761820482396,0.909106801657266,can_count,wlauc_cat,"(250,300]",316
80.8247861418503,9.961752508130312,0.7784471535010551,tx_count,wlauc_cat,"(250,300]",316
12.691078643633288,5.624731305558404,1.7277684797461457,wait_death,wlauc_cat,"(250,300]",316
0.06553137040776186,0.033547039396912726,2.019159271131746,wld_ppy,wlauc_cat,"(250,300]",316
0.4072056037289892,0.07830085990413782,1.8755978846101367,tx_ppy,wlauc_cat,"(250,300]",316
333.66022860215054,74.33490976075062,1.9506658752848551,med_wlt,wlauc_cat,"(250,300]",316
340.266247567042,71.67138327888277,1.3375240311945964,med_dist,wlauc_cat,"(250,300]",316
12.811666229589243,5.5381554863339275,1.8601604887761358,post_tx_death,wlauc_cat,"(250,300]",316
0.09057325728127111,0.04098024384217994,1.903751075291759,ptd_ppy,wlauc_cat,"(250,300]",316
8.283023957028336,3.187021259853667,2.1411974466973995,med_offer,wlauc_cat,"(250,300]",316
221.3053456296798,17.8358503883357,-1.4401557036839,can_count,wlauc_cat,"(300,325]",316
129.01268305661156,11.049005699612547,0.33645719236038485,tx_count,wlauc_cat,"(300,325]",316
23.148010116343205,6.648899966671883,1.1557936248249543,wait_death,wlauc_cat,"(300,325]",316
0.0650908327084414,0.02105504368908177,1.5197467143028478,wld_ppy,wlauc_cat,"(300,325]",316
0.35433136613021693,0.045454123144001615,1.4521700653194507,tx_ppy,wlauc_cat,"(300,325]",316
419.3554114854996,53.7092644447287,1.4083719658810123,med_wlt,wlauc_cat,"(300,325]",316
331.5806963904244,57.54338430570997,1.5508210573967631,med_dist,wlauc_cat,"(300,325]",316
17.699676783675976,6.386860031164329,1.57028585060531,post_tx_death,wlauc_cat,"(300,325]",316
0.08386403541993606,0.03385551005381392,1.8643524550563024,ptd_ppy,wlauc_cat,"(300,325]",316
14.514126732159582,5.5150673050057994,2.842403135857155,med_offer,wlauc_cat,"(300,325]",316
898.1286494326213,19.84311773184755,0.8585644934809777,can_count,wlauc_cat,"(325,365]",316
666.6366110824147,23.949317800211706,0.8742881011938838,tx_count,wlauc_cat,"(325,365]",316
49.86531903264573,9.109773140821774,1.3606170032906497,wait_death,wlauc_cat,"(325,365]",316
0.029339811908024895,0.005134611238137016,1.154487382304928,wld_ppy,wlauc_cat,"(325,365]",316
0.38314424096813016,0.020965469448614795,1.086826794997919,tx_ppy,wlauc_cat,"(325,365]",316
514.7337907392756,29.66471163169768,1.330104847394025,med_wlt,wlauc_cat,"(325,365]",316
361.6925006575901,21.353824650456907,1.1659510105274777,med_dist,wlauc_cat,"(325,365]",316
88.78803377063137,13.097416843756465,1.3530233554777893,post_tx_death,wlauc_cat,"(325,365]",316
0.08329899973971204,0.012305717703118245,1.204857526899462,ptd_ppy,wlauc_cat,"(325,365]",316
18.264562796969297,2.000382052865286,1.1275665014776748,med_offer,wlauc_cat,"(325,365]",316
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,wlauc_cat,NA,316
927.4824356768876,20.899765636693814,0.4547898522357467,tx_count,wlauc_cat,NA,316
96.96684259030702,10.478759358305888,0.7595734469525985,wait_death,wlauc_cat,NA,316
0.0420614584293294,0.00472926954051116,0.7210419098452139,wld_ppy,wlauc_cat,NA,316
0.3940940582030007,0.01927870684233148,1.0976710037570316,tx_ppy,wlauc_cat,NA,316
483.54779783564976,24.230601236447548,1.1434145719719562,med_wlt,wlauc_cat,NA,316
387.48582764947076,16.144180333329977,-0.42608505575622746,med_dist,wlauc_cat,NA,316
135.05669077087768,15.285284400937783,1.5301560103430403,post_tx_death,wlauc_cat,NA,316
0.09077183092709426,0.010754373025998793,1.4672197023212241,ptd_ppy,wlauc_cat,NA,316
15.879828271917024,1.564526736318087,1.1561911220623928,med_offer,wlauc_cat,NA,316
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,ov,ov,317
912.5187266025807,25.220127781684624,-0.7317965817541909,tx_count,ov,ov,317
100.25602598544565,13.062586105382461,1.2903697436192838,wait_death,ov,ov,317
0.04213222998117174,0.006021348526926175,1.4435018422107386,wld_ppy,ov,ov,317
0.3709267439088677,0.019721937163615928,1.092968843130331,tx_ppy,ov,ov,317
503.03819689133894,24.820259662478005,1.0051732497014572,med_wlt,ov,ov,317
770.2264248127444,26.550565767065418,0.7035888910392393,med_dist,ov,ov,317
145.07319137897457,13.453523297945246,-0.7990864711615514,post_tx_death,ov,ov,317
0.10298672087132804,0.0101969731542349,-1.0237015306102455,ptd_ppy,ov,ov,317
22.019503872523767,2.123069024935032,1.2295117172964738,med_offer,ov,ov,317
553.5770160669757,20.97454426895066,-0.8771666871561277,can_count,dx_grp,A,317
408.6375336441027,21.27434654888831,-0.8026235617734658,tx_count,dx_grp,A,317
25.063427865628025,6.979426550448222,1.223700428182685,wait_death,dx_grp,A,317
0.020084947560561808,0.005996099577583996,1.4014564296735628,wld_ppy,dx_grp,A,317
0.3139035760108997,0.021806313530175425,0.8153062311073777,tx_ppy,dx_grp,A,317
685.1544183573294,36.22777009042839,-0.40972725285213096,med_wlt,dx_grp,A,317
757.1929142048035,35.576193776336936,0.6203998293492667,med_dist,dx_grp,A,317
62.37902120249589,9.079622455961845,-0.6703317079985638,post_tx_death,dx_grp,A,317
0.10273920966847987,0.014865697812267459,-0.6472979049902645,ptd_ppy,dx_grp,A,317
30.38090833128972,3.944585375609944,1.3755983769244926,med_offer,dx_grp,A,317
68.1253365929925,9.280471515935103,0.7429865314956592,can_count,dx_grp,B,317
40.61182229574296,7.494579241138581,0.8816484372728736,tx_count,dx_grp,B,317
2.73900505274616,3.6059192033291794,3.0112321202192693,wait_death,dx_grp,B,317
0.01553738826297624,0.02433790123247033,3.6781711108410327,wld_ppy,dx_grp,B,317
0.23404294666794717,0.061626124439289796,1.7045519961744164,tx_ppy,dx_grp,B,317
561.3273649913892,111.1136300878258,0.8267329613328497,med_wlt,dx_grp,B,317
706.308150905354,159.64058994530072,1.623495006414632,med_dist,dx_grp,B,317
4.865489169125595,3.1288082120914367,1.0204345241404993,post_tx_death,dx_grp,B,317
0.06379717451151157,0.0492731922710464,1.3882538682061185,ptd_ppy,dx_grp,B,317
11.488873164379637,7.548838557941507,4.588259286392954,med_offer,dx_grp,B,317
100.9480379087258,11.278612747265651,0.7184819226801803,can_count,dx_grp,C,317
86.29017562615131,9.723446125989815,0.5620437737937893,tx_count,dx_grp,C,317
1.8485435804194843,3.266478127479917,2.917631549384326,wait_death,dx_grp,C,317
0.013407387548631789,0.0234883397978344,2.8924229941127635,wld_ppy,dx_grp,C,317
0.5738755121662543,0.10565257774955358,2.4110890073763547,tx_ppy,dx_grp,C,317
315.86812438700326,71.75270234321285,1.9284526450626647,med_wlt,dx_grp,C,317
714.4848497749643,101.60565197241111,1.363430829829634,med_dist,dx_grp,C,317
8.425195593959964,4.497687511299568,1.3625630863989568,post_tx_death,dx_grp,C,317
0.05034247601338779,0.02982975217256687,1.6597963087790752,ptd_ppy,dx_grp,C,317
7.048397973197234,1.8568856529423214,1.478568063037461,med_offer,dx_grp,C,317
572.3242722821599,21.129721763886124,-0.7713631183947609,can_count,dx_grp,D,317
380.36817744276766,21.398534171989365,-1.0598030902653777,tx_count,dx_grp,D,317
62.24663675604438,10.718165936106702,1.466804044232983,wait_death,dx_grp,D,317
0.07422206163680842,0.014098630992604024,1.8124309050040017,wld_ppy,dx_grp,D,317
0.4245491523147837,0.0344154269516549,1.3327589126526524,tx_ppy,dx_grp,D,317
383.71763377352534,31.733510415473308,1.3235485736858894,med_wlt,dx_grp,D,317
772.3360401410843,42.009823757022744,0.7200371104957476,med_dist,dx_grp,D,317
56.1532102271637,9.75950574930161,1.1635599449784746,post_tx_death,dx_grp,D,317
0.09688874325055585,0.01622078436704681,0.9710149429333416,ptd_ppy,dx_grp,D,317
19.51447457294146,3.4568429268948284,1.9200388188847397,med_offer,dx_grp,D,317
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,dx_grp,NA,317
912.5187266025807,25.220127781684624,-0.7317965817541909,tx_count,dx_grp,NA,317
100.25602598544565,13.062586105382461,1.2903697436192838,wait_death,dx_grp,NA,317
0.04213222998117174,0.006021348526926175,1.4435018422107386,wld_ppy,dx_grp,NA,317
0.3709267439088677,0.019721937163615928,1.092968843130331,tx_ppy,dx_grp,NA,317
503.03819689133894,24.820259662478005,1.0051732497014572,med_wlt,dx_grp,NA,317
770.2264248127444,26.550565767065418,0.7035888910392393,med_dist,dx_grp,NA,317
145.07319137897457,13.453523297945246,-0.7990864711615514,post_tx_death,dx_grp,NA,317
0.10298672087132804,0.0101969731542349,-1.0237015306102455,ptd_ppy,dx_grp,NA,317
22.019503872523767,2.123069024935032,1.2295117172964738,med_offer,dx_grp,NA,317
217.5455908113254,15.982221249034374,-0.6409384202150433,can_count,hgt_cat,"(-Inf,62.2]",317
116.74696740934854,12.345852774516304,0.70977532693083345,tx_count,hgt_cat,"(-Inf,62.2]",317
16.617729953635834,6.727238729933037,2.1263908279951464,wait_death,hgt_cat,"(-Inf,62.2]",317
0.03821295877026716,0.016200513433984914,2.4353305935001144,wld_ppy,hgt_cat,"(-Inf,62.2]",317
0.2630233370899085,0.0362992225494921,1.3698167293497099,tx_ppy,hgt_cat,"(-Inf,62.2]",317
592.3556773654642,64.75427716790362,0.9394107476245047,med_wlt,hgt_cat,"(-Inf,62.2]",317
740.3665862885465,73.10707829409,0.840706095348544,med_dist,hgt_cat,"(-Inf,62.2]",317
13.61110946916328,5.283530123691506,1.5177001838267596,post_tx_death,hgt_cat,"(-Inf,62.2]",317
0.06879298482923824,0.030844080683758043,1.896702062045626,ptd_ppy,hgt_cat,"(-Inf,62.2]",317
15.915115987096659,4.802266208114265,1.892039495893975,med_offer,hgt_cat,"(-Inf,62.2]",317
282.53736809489027,17.088893383174142,0.6550000910518773,can_count,hgt_cat,"(62.2,65]",317
180.21451569889496,15.178849581656957,0.7353350243535556,tx_count,hgt_cat,"(62.2,65]",317
22.446881723566413,6.780665620388163,1.3467590636342508,wait_death,hgt_cat,"(62.2,65]",317
0.03875221430044205,0.01252534766378237,1.6623580041823225,wld_ppy,hgt_cat,"(62.2,65]",317
0.3139534282928029,0.03154736635682741,0.9540223258393032,tx_ppy,hgt_cat,"(62.2,65]",317
555.7035084923486,46.42262965697815,0.6524128415096582,med_wlt,hgt_cat,"(62.2,65]",317
749.7885069597888,57.43738085552781,0.9869081419405583,med_dist,hgt_cat,"(62.2,65]",317
22.75207846378143,6.623444116834313,1.3112404104249236,post_tx_death,hgt_cat,"(62.2,65]",317
0.07911121336092898,0.022064361691823166,1.1963323654381846,ptd_ppy,hgt_cat,"(62.2,65]",317
27.26497068986749,5.956401520345762,1.5596080601346045,med_offer,hgt_cat,"(62.2,65]",317
210.66284236419338,16.79135202903505,0.9460327208933446,can_count,hgt_cat,"(65,67]",317
143.27146588903392,15.3115704784291,1.1308881459789473,tx_count,hgt_cat,"(65,67]",317
15.00538811253892,6.085782392918779,1.7037393324789538,wait_death,hgt_cat,"(65,67]",317
0.03661945657146373,0.015486612453055633,1.6754109896722043,wld_ppy,hgt_cat,"(65,67]",317
0.34742462030869836,0.04217132721891878,1.3266906284707096,tx_ppy,hgt_cat,"(65,67]",317
493.3637905762304,60.91412075513193,1.238733863847115,med_wlt,hgt_cat,"(65,67]",317
811.2296760656232,61.565547718428654,-0.6053939146571538,med_dist,hgt_cat,"(65,67]",317
18.759433095122834,6.419365642454422,1.2764642101239974,post_tx_death,hgt_cat,"(65,67]",317
0.07897201886308022,0.027072596197422395,1.3154152612398848,ptd_ppy,hgt_cat,"(65,67]",317
28.0850218841381,5.878052721939911,1.2719440224527248,med_offer,hgt_cat,"(65,67]",317
334.0415962733274,19.039402407958704,-0.8569810987815604,can_count,hgt_cat,"(67,70]",317
251.0722480849924,18.0849296688981,-0.9342084546273569,tx_count,hgt_cat,"(67,70]",317
22.08408133171812,6.3616918184952445,1.3846216686810942,wait_death,hgt_cat,"(67,70]",317
0.03870265839507031,0.011522565374069978,1.4309879325744792,wld_ppy,hgt_cat,"(67,70]",317
0.4056635349126849,0.03646133217230862,0.9405381524578096,tx_ppy,hgt_cat,"(67,70]",317
451.99311609824053,46.727514168332604,1.2862517469102377,med_wlt,hgt_cat,"(67,70]",317
753.3800446815677,51.07182468349465,0.9872267101472477,med_dist,hgt_cat,"(67,70]",317
36.24468021559513,6.054212399048144,0.3508683188930404,post_tx_death,hgt_cat,"(67,70]",317
0.08661458356378,0.020566310898319885,1.3579438022563695,ptd_ppy,hgt_cat,"(67,70]",317
24.87755164485238,3.7541693009309576,0.9169959026187182,med_offer,hgt_cat,"(67,70]",317
242.1522633227816,14.254328292352554,-0.3265235896424203,can_count,hgt_cat,"(70, Inf]",317
195.81885783376853,12.53946426428465,0.13444578390835593,tx_count,hgt_cat,"(70, Inf]",317
11.582285900025218,5.086687782159969,1.3246414118776018,wait_death,hgt_cat,"(70, Inf]",317
